2410, -33.427643 0. 87.297508 -35.888485;
2420, -33.879986 0. 87.304573 -38.849831;
2430, -33.803001 0. 85.46138 -49.677155;
2440, -33.78997 0. 91.159393 -30.976925;
2450, -34.494659 0. 85.593941 -45.846485;
2460, -35.044357 67.490364 93.186836 -27.777565;
2470, -35.232967 68.069267 86.486404 -45.500156;
2480, -36.122093 67.949936 90.843117 -31.970989;
2490, -36.811718 68.001137 85.476585 -46.131264;
2500, -36.722614 68.124016 91.432594 -32.934868;
2510, -36.635895 68.312775 90.382088 -38.774887;
2520, -37.000755 0. 88.821846 -39.674362;
2530, -36.694904 68.410995 90.171005 -35.422718;
2540, -36.437897 68.09478 90.513206 -37.898312;
2550, -36.786316 0. 91.638618 -34.682865;
2560, -36.93644 0. 90.247139 -34.586479;
2570, -36.718445 0. 91.16951 -37.370155;
2580, -36.398384 0. 88.450188 -37.04734;
2590, -35.694546 0. 90.012131 -33.175743;
2600, -35.831959 0. 92.626091 -32.642723;
2610, -37.645298 0. 94.1436 -30.168507;
2620, -39.718189 0. 95.406921 -28.68672;
2630, -39.906132 0. 92.660149 -30.189194;
2640, -39.782669 0. 92.472908 -29.173594;
2650, -38.950062 0. 95.311363 -28.069368;
2660, -38.81675 0. 94.37307 -24.680099;
2670, -35.942406 0. 87.715569 -34.444363;
2680, -33.107609 0. 87.634888 -30.489452;
2690, -28.938829 0. 81.858543 -39.274109;
2700, -28.816439 61.9641 83.413277 -38.070503;
2710, -31.197124 0. 80.572365 -53.308537;
2720, -32.348999 0. 81.347885 -53.554371;
2730, -18.648628 0. 87.024567 -34.734627;
2740, -16.389309 69.515526 87.430443 -40.81316;
2750, -16.332762 60.620045 87.227959 -39.576691;
2760, -19.323004 60.403126 88.885849 -35.511681;
2770, -22.525126 60.362087 87.229095 -34.225723;
2780, -24.746603 60.303383 82.69371 -46.970688;
2790, -26.172602 0. 85.223671 -47.766693;
2800, -23.161806 0. 87.614471 -32.998276;
2810, -23.208672 0. 77.791901 -53.589184;
2820, -26.545681 0. 77.85363 -47.816147;
2830, -31.571184 0. 82.951462 -36.111973;
2840, -35.091255 0. 83.183464 -42.753979;
2850, -34.322456 0. 87.871712 -32.593052;
2860, -33.865936 63.727245 82.152084 -42.821598;
2870, -33.962688 63.554146 79.68528 -54.026539;
2880, -34.178425 63.293652 85.134964 -35.437572;
2890, -33.957279 63.284058 87.114349 -34.029778;
2900, -34.205391 63.18158 81.580124 -48.051533;
2910, -33.712959 63.167175 83.87381 -49.056156;
2920, -32.524731 0. 85.598679 -40.149494;
2930, -32.01173 63.488056 85.99852 -37.012096;
2940, -31.638073 63.628017 80.910965 -49.045898;
2950, -31.617567 63.326187 88.977333 -35.214779;
2960, -30.037428 0. 82.453415 -56.282299;
2970, -21.922056 0. 90.593811 -33.826408;
2980, -21.016256 0. 88.519356 -34.197914;
2990, -21.268848 0. 85.553932 -51.615047;
3000, -23.785152 0. 85.170532 -48.263016;
3010, -28.820448 0. 88.310295 -42.713177;
3020, -34.640228 0. 87.255638 -41.432953;
3030, -33.816319 0. 87.710266 -35.12912;
3040, -31.21917 0. 87.481949 -34.791508;
3050, -25.041239 0. 78.728546 -54.538292;
3060, -24.328241 0. 86.627357 -33.327675;
3070, -25.235958 0. 80.480125 -58.321236;
3080, -28.803284 0. 85.175415 -38.075737;
3090, -30.560459 0. 81.962837 -43.618729;
3100, -30.249432 0. 81.178024 -52.552937;
3110, -31.145702 0. 86.430046 -36.266743;
3120, -33.166904 0. 86.9543 -35.290768;
3130, -34.655205 0. 89.748764 -33.382427;
3140, -36.300587 0. 88.610786 -31.265747;
3150, -30.910753 0. 88.518219 -29.662825;
3160, -28.353186 0. 78.934303 -40.243473;
3170, -28.492069 0. 85.112335 -31.42354;
3180, -32.618488 0. 82.693474 -38.082401;
3190, -30.230032 0. 81.998795 -42.234623;
3200, -29.704559 59.998569 81.93615 -51.259842;
3210, -29.986448 0. 87.747581 -33.201187;
3220, -29.559973 0. 85.168846 -45.237377;
3230, -27.404354 0. 88.375237 -38.94566;
3240, -27.140001 0. 87.122437 -37.260815;
3250, -28.198872 0. 81.511162 -46.68235;
3260, -29.988222 0. 84.467148 -38.621292;
3270, -33.848381 0. 83.901474 -46.942085;
3280, -35.615086 0. 89.436523 -34.192833;
3290, -34.256531 0. 89.955734 -29.454132;
3300, -27.348528 0. 78.953217 -56.448292;
3310, -21.777185 0. 91.456444 -30.5212;
3320, -20.058874 0. 89.913864 -32.886528;
3330, -18.95046 0. 87.85022 -38.064873;
3340, -19.46253 0. 88.801399 -34.697266;
3350, -22.556997 0. 89.304939 -29.861572;
3360, -23.136187 0. 84.068794 -54.891148;
3370, -23.015064 0. 84.764687 -38.145779;
3380, -20.742359 0. 88.454018 -36.776096;
3390, -20.432703 0. 90.596252 -28.927242;
3400, -22.030544 0. 87.027344 -34.439682;
3410, -24.394129 0. 84.112114 -46.309525;
3420, -24.19486 0. 85.362663 -34.651752;
3430, -26.059114 0. 80.903404 -46.579567;
3440, -33.365799 0. 82.705856 -42.682953;
3450, -33.947056 0. 89.985298 -32.534332;
3460, -27.977049 0. 79.801865 -60.290531;
3470, -24.400309 0. 81.565521 -47.220814;
3480, -23.394543 0. 86.376694 -36.820278;
3490, -23.136587 0. 87.66304 -47.836449;
3500, -23.288664 0. 86.95977 -45.12476;
3510, -24.216894 0. 91.224785 -39.139557;
3520, -25.056471 0. 89.771759 -40.155788;
3530, -26.443197 0. 96.400604 -29.626175;
3540, -25.982168 0. 91.273529 -35.18272;
3550, -24.147091 0. 90.280205 -37.98349;
3560, -24.006205 0. 85.109375 -51.577011;
3570, -25.933363 0. 83.94371 -51.689022;
3580, -27.857626 0. 85.836975 -39.347618;
3590, -24.654802 0. 76.338745 -61.426464;
3600, -21.176241 0. 82.155052 -42.728565;
3610, -20.612833 0. 85.691948 -35.538956;
3620, -19.968256 0. 84.061813 -42.347603;
3630, -20.059156 0. 87.851158 -40.547134;
3640, -20.912451 0. 82.098022 -45.837601;
3650, -19.93594 0. 90.404663 -29.298616;
3660, -20.521362 0. 84.74527 -37.838989;
3670, -23.558561 0. 79.087212 -46.479393;
3680, -26.816011 0. 83.101151 -42.767906;
3690, -27.719107 0. 84.290253 -48.151318;
3700, -27.305847 0. 88.067986 -34.612877;
3710, -27.901346 0. 86.234375 -38.970196;
3720, -25.97217 0. 87.4533 -39.911602;
3730, -24.014629 0. 87.172607 -56.164894;
3740, -23.221796 0. 84.701035 -45.117722;
3750, -20.897535 0. 86.274124 -42.726212;
3760, -20.792124 0. 85.843216 -45.869926;
3770, -23.432112 0. 85.407921 -38.081161;
3780, -22.165941 0. 82.402649 -44.915768;
3790, -19.664537 0. 88.479301 -36.284786;
3800, -18.686741 0. 94.077072 -26.017973;
3810, -18.784096 0. 86.049316 -43.795887;
3820, -20.316156 0. 84.315781 -40.198414;
3830, -22.076828 63.383541 78.275375 -53.366173;
3840, -23.949144 63.449776 85.095512 -36.978539;
3850, -26.066769 63.411926 75.129745 -65.149139;
3860, -28.749155 63.600182 83.431984 -39.468243;
3870, -30.980167 63.81633 78.925079 -51.684685;
3880, -32.837944 63.834839 86.120163 -39.889427;
3890, -34.295395 0. 80.234695 -49.489349;
3900, -35.450592 0. 85.211174 -41.761936;
3910, -21.446051 0. 94.016685 -27.714815;
3920, -17.709827 0. 87.924049 -39.534744;
3930, -17.599298 0. 91.126389 -31.53793;
3940, -19.50219 0. 95.689743 -26.099953;
3950, -20.53516 0. 95.186455 -32.022774;
3960, -19.408194 0. 97.215034 -25.215029;
3970, -18.817547 0. 95.56411 -28.926622;
3980, -18.550146 0. 96.378448 -24.501368;
3990, -17.212477 0. 101.497963 -20.580763;
4000, -16.977259 0. 103.519043 -19.948946;
4010, -17.384983 61.566906 101.486809 -24.271255;
4020, -17.537586 73.787186 101.300362 -25.806679;
4030, -17.486074 73.847328 102.492538 -25.430422;
4040, -17.538086 73.873314 100.106094 -28.469778;
4050, -17.689667 0. 102.990685 -22.422747;
4060, -17.76663 0. 98.740166 -24.172554;
4070, -18.147457 0. 97.678818 -25.7764;
4080, -19.127638 0. 94.269638 -29.276421;
4090, -21.01405 0. 89.529572 -31.720423;
4100, -20.120119 0. 93.19725 -26.856632;
4110, -18.666838 0. 98.293205 -22.447977;
4120, -17.585199 0. 97.27655 -25.731216;
4130, -17.67428 0. 94.083923 -31.056273;
4140, -20.818703 0. 86.058182 -38.823875;
4150, -28.296465 0. 85.661781 -34.676697;
4160, -26.863829 0. 87.83873 -35.435932;
4170, -20.831537 0. 94.092392 -28.996258;
4180, -19.865665 0. 92.459518 -31.255821;
4190, -20.935852 0. 91.439972 -29.870935;
4200, -27.337938 0. 89.467857 -33.188599;
4210, -33.476452 0. 86.084839 -47.369144;
4220, -32.754223 0. 89.626503 -28.367538;
4230, -19.535616 0. 87.654549 -40.206451;
4240, -18.749565 0. 98.836143 -20.393808;
4250, -18.20775 0. 92.282173 -31.413565;
4260, -18.506912 0. 89.135696 -34.865021;
4270, -22.975569 0. 88.526001 -35.181278;
4280, -34.064148 0. 83.943069 -37.49559;
4290, -35.539864 0. 82.046577 -33.731853;
4300, -35.532413 0. 83.842804 -40.451103;
4310, -36.877403 0. 83.226173 -38.766968;
4320, -38.450218 0. 84.597244 -36.729706;
4330, -18.687443 0. 96.041458 -24.952574;
4340, -16.358961 0. 96.498817 -26.000565;
4350, -16.588236 0. 95.925949 -24.411282;
4360, -19.443724 0. 93.020241 -26.984709;
4370, -21.127111 0. 95.71257 -23.715822;
4380, -25.33662 0. 90.340584 -35.048489;
4390, -22.893328 0. 92.363792 -28.344301;
4400, -18.834824 0. 97.054703 -23.541183;
4410, -18.416367 0. 96.35836 -26.120844;
4420, -19.529104 0. 96.603386 -26.737032;
4430, -22.13682 0. 91.475533 -41.82317;
4440, -24.641682 0. 91.232178 -38.027496;
4450, -27.133839 0. 81.864258 -52.182884;
4460, -21.355907 0. 88.045799 -35.119598;
4470, -19.430332 0. 98.543556 -23.184145;
4480, -18.635849 0. 101.003532 -21.351608;
4490, -18.861572 0. 106.370567 -17.513529;
4500, -19.407337 0. 101.136604 -22.861494;
4510, -21.373713 0. 92.59668 -29.266083;
4520, -25.821888 0. 90.054123 -32.012306;
4530, -24.027643 0. 87.18248 -37.792461;
4540, -23.841772 0. 87.689583 -44.797722;
4550, -22.753857 0. 90.024086 -39.220875;
