1650, -61.012329 0. 76.5466 -46.534451;
1660, -61.196491 53.077808 80.875061 -37.014706;
1670, -61.588203 53.078075 85.505287 -31.627205;
1680, -61.955666 53.055786 75.373734 -45.883526;
1690, -61.799313 53.067352 82.254593 -34.28994;
1700, -61.846992 0. 71.437531 -63.09861;
1710, -62.29147 53.09087 80.938179 -39.609558;
1720, -62.584236 53.063702 76.202934 -47.677116;
1730, -62.582581 53.053959 79.049492 -40.053104;
1740, -62.688457 0. 83.049248 -34.898277;
1750, -62.904816 53.035564 73.665222 -50.356194;
1760, -62.79356 53.095322 76.784691 -46.561649;
1770, -63.123657 0. 79.533936 -37.994888;
1780, -63.397423 53.048515 83.850044 -34.136566;
1790, -63.364738 53.046894 72.930779 -53.927547;
1800, -63.433891 53.058254 77.754562 -44.23156;
1810, -63.713661 0. 73.29026 -52.264172;
1820, -64.129196 53.050884 84.539368 -33.335396;
1830, -64.139961 0. 72.400124 -54.891525;
1840, -64.26368 0. 83.830856 -32.097416;
1850, -64.488472 53.051647 72.089256 -58.91544;
1860, -64.447479 0. 80.147621 -38.576012;
1870, -64.954536 53.009483 74.859802 -52.975899;
1880, -65.554832 0. 84.09964 -31.459797;
1890, -65.526245 0. 75.089981 -50.497978;
1900, -65.337105 0. 77.72361 -44.042786;
1910, -65.733414 0. 77.421631 -47.529343;
1920, -66.059448 53.011147 76.116959 -50.865685;
1930, -66.000893 0. 85.765923 -32.90411;
1940, -66.257439 0. 73.93483 -54.641445;
1950, -65.934013 0. 80.599251 -39.742439;
1960, -66.00676 0. 76.949509 -44.923626;
1970, -66.369492 0. 83.166847 -36.023781;
1980, -66.712746 0. 74.148285 -50.716476;
1990, -66.246696 53.045597 85.332848 -29.331196;
2000, -66.035255 0. 80.500389 -38.281509;
2010, -66.38826 0. 79.106918 -41.976139;
2020, -66.515488 0. 72.345367 -60.193279;
2030, -66.954277 53.109005 86.711296 -29.709427;
2040, -67.428635 53.0257 77.718346 -45.314274;
2050, -67.446999 0. 81.522209 -33.60812;
2060, -67.338547 53.041576 76.126282 -51.874374;
2070, -67.544792 0. 80.78788 -47.454407;
2080, -68.224129 0. 81.274979 -41.728317;
2090, -68.445717 0. 79.042236 -50.090809;
2100, -68.692696 0. 85.618034 -33.723938;
2110, -68.95507 0. 82.188316 -40.593006;
2120, -68.926643 0. 80.678284 -47.57695;
2130, -69.129631 0. 82.339233 -41.657776;
2140, -69.347168 0. 81.49144 -37.425137;
2150, -69.663078 0. 84.322502 -34.396526;
2160, -69.346291 0. 79.370125 -43.811344;
2170, -69.433556 0. 78.770813 -47.707451;
2180, -69.780151 0. 84.958633 -33.60096;
2190, -69.75547 0. 83.404739 -37.438213;
2200, -69.758728 0. 77.012436 -49.126198;
2210, -69.424065 0. 84.538757 -34.33247;
2220, -69.477119 0. 76.310478 -50.289501;
2230, -69.548302 0. 78.267342 -48.49955;
2240, -70.381905 0. 76.988777 -51.491299;
2250, -70.661453 0. 78.133087 -46.358112;
2260, -70.140381 0. 82.744209 -34.979465;
2270, -70.09182 0. 81.999023 -38.982105;
2280, -70.471809 0. 79.528564 -42.693943;
2290, -71.042107 0. 83.656479 -37.610123;
2300, -71.687866 0. 86.501213 -32.805847;
2310, -72.12265 0. 84.178627 -38.064171;
2320, -71.795998 0. 82.963959 -42.849648;
2330, -71.948959 0. 87.160179 -35.332336;
2340, -72.525604 0. 83.960068 -39.563374;
2350, -72.440544 0. 89.148109 -27.609329;
2360, -72.709709 0. 88.642265 -31.122717;
2370, -73.533165 0. 90.170235 -28.629759;
2380, -72.999977 0. 81.336136 -44.704967;
2390, -72.291512 0. 81.797188 -45.781647;
2400, -72.442863 0. 87.715271 -33.198975;
2410, -73.104805 0. 83.301979 -41.397202;
2420, -73.405762 0. 84.702782 -45.067333;
2430, -74.131348 0. 88.004303 -32.67625;
2440, -74.244377 0. 86.273911 -36.079407;
2450, -73.466309 0. 85.246689 -35.549103;
2460, -54.996948 0. 98.870171 -23.447643;
2470, -43.829231 0. 102.977943 -18.693581;
2480, -24.568222 0. 110.605766 -13.945086;
2490, -23.113169 0. 105.088402 -19.928743;
2500, -23.177345 0. 101.944656 -26.576723;
2510, -25.197508 0. 101.417137 -26.661375;
2520, -27.089285 0. 97.55732 -29.404966;
2530, -29.165524 0. 92.505432 -33.395462;
2540, -32.30933 0. 91.798653 -33.448036;
2550, -33.49168 54.087368 90.967506 -35.561329;
2560, -32.403267 0. 91.419609 -30.227509;
2570, -32.074883 98.516663 85.45446 -43.510155;
2580, -32.421032 54.108894 85.949226 -35.386475;
2590, -33.894238 54.05196 80.589973 -49.827934;
2600, -35.651871 54.06744 84.423462 -38.878674;
2610, -34.974709 54.063957 81.163544 -49.401142;
2620, -33.77486 54.118633 87.832153 -32.837494;
2630, -33.484783 54.111839 81.693428 -54.102997;
2640, -34.455624 0. 79.820641 -49.119873;
2650, -36.990623 0. 84.582504 -35.279442;
2660, -39.029381 54.053215 81.430679 -56.893475;
2670, -38.952339 54.047707 86.921219 -34.960724;
2680, -38.687534 54.096889 83.355911 -42.954666;
2690, -38.48291 54.096554 80.109627 -54.005318;
2700, -38.643333 54.092262 84.49321 -34.108074;
2710, -40.008179 54.089531 79.67543 -42.630764;
2720, -42.138165 54.086094 81.193893 -40.171707;
2730, -42.277657 53.366188 75.677391 -48.089256;
2740, -41.649048 53.332012 84.315834 -33.630745;
2750, -41.576096 53.285923 77.377869 -41.161053;
2760, -41.65247 53.26944 81.811623 -37.390705;
2770, -41.933559 53.244724 77.967758 -36.680183;
2780, -42.769573 53.270515 74.412621 -49.164509;
2790, -43.939941 53.293053 79.523293 -37.353321;
2800, -44.751762 53.372593 77.754265 -42.299572;
2810, -45.226139 53.349037 82.175568 -35.662746;
2820, -45.703854 53.356129 72.706909 -61.109703;
2830, -46.153229 53.346539 81.314293 -38.986492;
2840, -46.725845 54.071365 78.3144 -42.976166;
2850, -47.437344 0. 73.465866 -62.263805;
2860, -48.129753 54.0728 84.165276 -33.404427;
2870, -48.589359 0. 77.978477 -42.880249;
2880, -48.622402 54.071568 76.236305 -51.564262;
2890, -48.030407 54.038898 77.434067 -41.220856;
2900, -47.302383 54.019711 74.832581 -49.970345;
2910, -47.022194 53.952602 82.241142 -35.781075;
2920, -47.122589 53.951473 77.344063 -41.009296;
2930, -47.187401 53.541073 81.288124 -37.317951;
2940, -47.128433 53.491486 67.226189 -70.069557;
2950, -46.994663 53.457539 79.028244 -39.912663;
2960, -47.164116 53.438713 71.798866 -49.368561;
2970, -47.541489 53.410717 81.083099 -37.289951;
2980, -47.780449 53.411331 72.517044 -45.547306;
2990, -47.865162 53.447239 75.802856 -44.654903;
3000, -48.255497 53.429768 82.442688 -32.941288;
3010, -48.390079 53.527836 73.226608 -51.006924;
3020, -48.406784 53.48592 84.733253 -33.472694;
3030, -48.604736 53.555946 73.248383 -57.622345;
3040, -48.577763 53.721241 75.120773 -49.952946;
3050, -48.456062 53.661457 84.815865 -32.008461;
3060, -48.228619 53.659542 77.178223 -40.866165;
3070, -48.09013 53.683464 75.643044 -47.651604;
3080, -48.218071 53.618607 69.389999 -59.653294;
3090, -48.041718 53.604282 75.806656 -43.284634;
3100, -47.675636 53.509075 82.190338 -34.78038;
3110, -47.660862 53.540585 80.796013 -35.894348;
3120, -47.527054 53.55407 74.061607 -46.652744;
3130, -47.405647 53.539085 66.302834 -68.468773;
3140, -47.502068 53.512638 81.060356 -33.950657;
3150, -47.725304 53.54348 68.207283 -57.880207;
3160, -47.843422 53.492771 82.063232 -35.883137;
3170, -47.991104 53.522587 72.315704 -45.723312;
3180, -48.39011 53.55492 73.496658 -48.495758;
3190, -48.736732 53.542633 83.139587 -32.472248;
3200, -48.737686 53.607693 80.93161 -34.508446;
3210, -48.868473 53.60162 77.187164 -44.452194;
3220, -49.399769 53.594395 68.047943 -70.757683;
3230, -49.983524 53.655674 72.038307 -51.946056;
3240, -50.354824 53.610474 80.537819 -36.353851;
3250, -50.351498 53.569111 81.05233 -35.77832;
3260, -50.270969 53.552814 73.735405 -47.840748;
3270, -50.033264 53.586784 64.511879 -78.56501;
3280, -49.742134 53.548061 83.609444 -31.461731;
3290, -49.725723 53.542027 69.957375 -50.137398;
3300, -49.83345 53.497803 79.558693 -38.495983;
3310, -49.900902 53.520824 65.473099 -62.356552;
3320, -50.058838 53.557999 71.89946 -49.721184;
3330, -50.293415 53.448391 79.577156 -35.436043;
3340, -50.419674 53.507629 79.319252 -36.868385;
3350, -50.661434 53.468929 79.78508 -37.334221;
3360, -50.933186 53.484486 69.987267 -51.674969;
3370, -51.792873 53.507755 78.20005 -38.613945;
3380, -52.850307 53.52916 70.975029 -47.757763;
3390, -53.312286 53.522518 81.821854 -35.302917;
3400, -53.872101 53.55772 66.312408 -62.104599;
3410, -54.833649 53.614872 72.308388 -49.324711;
3420, -55.417755 53.579964 80.101601 -35.475311;
3430, -55.756729 53.681263 66.912956 -59.203293;
3440, -55.978134 53.648933 82.676781 -34.485104;
3450, -56.408527 53.557598 69.259758 -48.685543;
3460, -56.13953 53.614624 75.937683 -42.567516;
3470, -55.838196 53.456966 78.929047 -34.955692;
3480, -55.674809 53.487846 70.580864 -49.634449;
3490, -55.382107 53.393837 78.190262 -37.014656;
3500, -55.081196 53.42009 69.997253 -49.685135;
3510, -54.704769 53.345028 80.114922 -37.179855;
3520, -54.880337 53.374584 64.570724 -59.847656;
3530, -55.031624 53.380527 80.607063 -36.774033;
3540, -55.198097 53.346382 71.713676 -44.786655;
3550, -55.118553 53.379005 77.810905 -39.576946;
3560, -55.55479 53.424801 72.493736 -42.445061;
3570, -56.079224 53.478336 76.381279 -42.119488;
3580, -56.533459 53.446812 72.436241 -43.784534;
3590, -57.016788 53.580044 66.860176 -62.178757;
3600, -57.121178 53.541939 85.354881 -30.94593;
3610, -57.498566 53.591537 71.759438 -47.480827;
3620, -58.09774 53.632641 76.273148 -44.032127;
3630, -58.344547 53.681793 81.119278 -32.823593;
3640, -57.862125 53.596821 68.354149 -70.039909;
3650, -57.029053 53.576237 83.733818 -33.909428;
3660, -56.731644 53.594826 76.571022 -41.401669;
